Monthly Hourly Load Values,29/07/2023 10:00,29/07/2023,10:00,11:00,ES,100,27196,27196,1/3/2024 12:09
Monthly Hourly Load Values,29/07/2023 11:00,29/07/2023,11:00,12:00,ES,100,27834,27834,1/3/2024 12:09
Monthly Hourly Load Values,29/07/2023 12:00,29/07/2023,12:00,13:00,ES,100,28292,28292,1/3/2024 12:09
Monthly Hourly Load Values,29/07/2023 13:00,29/07/2023,13:00,14:00,ES,100,27887,27887,1/3/2024 12:09
Monthly Hourly Load Values,29/07/2023 14:00,29/07/2023,14:00,15:00,ES,100,27451,27451,1/3/2024 12:09
Monthly Hourly Load Values,29/07/2023 15:00,29/07/2023,15:00,16:00,ES,100,27558,27558,1/3/2024 12:09
Monthly Hourly Load Values,29/07/2023 16:00,29/07/2023,16:00,17:00,ES,100,28047,28047,1/3/2024 12:09
Monthly Hourly Load Values,29/07/2023 17:00,29/07/2023,17:00,18:00,ES,100,28586,28586,1/3/2024 12:09
Monthly Hourly Load Values,29/07/2023 18:00,29/07/2023,18:00,19:00,ES,100,28822,28822,1/3/2024 12:09
Monthly Hourly Load Values,29/07/2023 19:00,29/07/2023,19:00,20:00,ES,100,29012,29012,1/3/2024 12:09
Monthly Hourly Load Values,29/07/2023 20:00,29/07/2023,20:00,21:00,ES,100,28984,28984,1/3/2024 12:09
Monthly Hourly Load Values,29/07/2023 21:00,29/07/2023,21:00,22:00,ES,100,27514,27514,1/3/2024 12:09
Monthly Hourly Load Values,29/07/2023 22:00,29/07/2023,22:00,23:00,ES,100,26014,26014,1/3/2024 12:09
Monthly Hourly Load Values,29/07/2023 23:00,29/07/2023,23:00,0:00,ES,100,24462,24462,1/3/2024 12:09
Monthly Hourly Load Values,30/07/2023 00:00,30/07/2023,0:00,1:00,ES,100,23260,23260,1/3/2024 12:09
Monthly Hourly Load Values,30/07/2023 01:00,30/07/2023,1:00,2:00,ES,100,22385,22385,1/3/2024 12:09
Monthly Hourly Load Values,30/07/2023 02:00,30/07/2023,2:00,3:00,ES,100,21782,21782,1/3/2024 12:09
Monthly Hourly Load Values,30/07/2023 03:00,30/07/2023,3:00,4:00,ES,100,21468,21468,1/3/2024 12:09
Monthly Hourly Load Values,30/07/2023 04:00,30/07/2023,4:00,5:00,ES,100,21458,21458,1/3/2024 12:09
Monthly Hourly Load Values,30/07/2023 05:00,30/07/2023,5:00,6:00,ES,100,21106,21106,1/3/2024 12:09
Monthly Hourly Load Values,30/07/2023 06:00,30/07/2023,6:00,7:00,ES,100,21237,21237,1/3/2024 12:09
Monthly Hourly Load Values,30/07/2023 07:00,30/07/2023,7:00,8:00,ES,100,22239,22239,1/3/2024 12:09
Monthly Hourly Load Values,30/07/2023 08:00,30/07/2023,8:00,9:00,ES,100,23390,23390,1/3/2024 12:09
Monthly Hourly Load Values,30/07/2023 09:00,30/07/2023,9:00,10:00,ES,100,24316,24316,1/3/2024 12:09
Monthly Hourly Load Values,30/07/2023 10:00,30/07/2023,10:00,11:00,ES,100,25014,25014,1/3/2024 12:09
Monthly Hourly Load Values,30/07/2023 11:00,30/07/2023,11:00,12:00,ES,100,25804,25804,1/3/2024 12:09
Monthly Hourly Load Values,30/07/2023 12:00,30/07/2023,12:00,13:00,ES,100,26532,26532,1/3/2024 12:09
Monthly Hourly Load Values,30/07/2023 13:00,30/07/2023,13:00,14:00,ES,100,26215,26215,1/3/2024 12:09
Monthly Hourly Load Values,30/07/2023 14:00,30/07/2023,14:00,15:00,ES,100,25975,25975,1/3/2024 12:09
Monthly Hourly Load Values,30/07/2023 15:00,30/07/2023,15:00,16:00,ES,100,25983,25983,1/3/2024 12:09
Monthly Hourly Load Values,30/07/2023 16:00,30/07/2023,16:00,17:00,ES,100,26497,26497,1/3/2024 12:09
Monthly Hourly Load Values,30/07/2023 17:00,30/07/2023,17:00,18:00,ES,100,27060,27060,1/3/2024 12:09
Monthly Hourly Load Values,30/07/2023 18:00,30/07/2023,18:00,19:00,ES,100,27602,27602,1/3/2024 12:09
Monthly Hourly Load Values,30/07/2023 19:00,30/07/2023,19:00,20:00,ES,100,28312,28312,1/3/2024 12:09
